date,channel,region,product,sessions,conversions,revenue,cost,cpc,conversion_rate,margin
2022-12-11,Social,APAC,B,1321.0,36,1474.67,341.7,0.78,0.0272,1132.97
2022-12-11,Social,APAC,C,1263.0,40,1566.97,282.99,0.67,0.0317,1283.99
2022-12-11,Email,NA,A,1229.0,38,2176.37,316.96,0.77,0.0309,1859.41
2022-12-11,Email,NA,B,1349.0,50,2283.74,341.67,0.76,0.0371,1942.07
2022-12-11,Email,NA,C,1255.0,39,1726.57,325.67,0.78,0.0311,1400.9
2022-12-11,Email,EU,A,1032.0,30,1573.43,246.26,0.72,0.0291,1327.17
2022-12-11,Email,EU,B,1325.0,34,1543.9,290.41,0.66,0.0257,1253.49
2022-12-11,Email,EU,C,1050.0,33,1488.3,218.97,0.63,0.0314,1269.33
2022-12-11,Email,APAC,A,1155.0,36,1897.9,279.11,0.72,0.0312,1618.79
2022-12-11,Email,APAC,B,1321.0,37,1687.88,311.84,0.71,0.028,1376.04
2022-12-11,Email,APAC,C,1077.0,32,1407.0,109.0,0.76,0.0297,1134.5
2022-12-11,Direct,NA,A,1150.0,34,1778.65,232.14,0.61,0.0295,1546.51
2022-12-11,Direct,NA,B,1348.0,42,1625.11,306.51,0.68,0.0311,1318.6
2022-12-11,Direct,NA,C,1170.0,33,1348.33,276.85,0.71,0.0282,1071.48
2022-12-11,Direct,EU,A,1003.0,31,1586.87,264.46,0.79,0.0309,1322.42
2022-12-11,Direct,EU,B,2363.4,42,1637.62,299.53,0.68,0.032,1338.09
2022-12-11,Direct,EU,C,1154.0,32,1230.86,232.05,0.6,0.0277,998.81
2022-12-11,Direct,APAC,A,1225.0,38,1823.59,283.76,0.69,0.031,1539.82
2022-12-11,Direct,APAC,B,1123.0,31,1231.8,237.76,0.63,0.0276,994.04
2022-12-11,Direct,APAC,C,1296.0,35,1336.34,314.19,0.73,0.027,1022.15
2022-12-11,Affiliate,NA,A,1285.0,34,1760.6,300.11,0.7,0.0265,1460.5
2022-12-11,Affiliate,NA,B,1259.0,38,1541.65,257.83,0.61,0.0302,1283.82
2022-12-11,Affiliate,NA,C,1202.0,35,1410.57,315.94,0.79,0.0291,1094.63
2022-12-11,Affiliate,EU,A,1173.0,32,1607.3,270.63,0.69,0.0273,1336.67
2022-12-11,Affiliate,EU,B,1177.0,36,2697.066,310.94,0.79,0.0306,1187.43
2022-12-11,Affiliate,EU,C,1095.0,31,1217.55,224.31,0.61,0.0283,993.24
2022-12-11,Affiliate,APAC,A,1163.0,36,1835.41,241.8,0.62,0.0309,1593.61
2022-12-11,Affiliate,APAC,B,1372.0,41,1689.77,341.73,0.75,0.0299,1348.04
2022-12-11,Affiliate,APAC,C,1148.0,33,1360.5,287.25,0.75,0.0287,1073.25
2022-12-12,Search,NA,A,1704.0,53,2723.25,383.12,0.67,0.0311,2340.13
2022-12-12,Search,NA,B,1908.0,58,2303.53,491.02,0.77,0.0304,1812.51
2022-12-12,Search,NA,C,1755.0,57,2371.78,363.07,0.62,0.0325,2008.71
2022-12-12,Search,EU,A,1613.0,49,2546.9,357.08,0.66,0.0304,2189.82
2022-12-12,Search,EU,B,1707.0,52,2095.28,449.82,0.79,0.0304,1645.46
2022-12-12,Search,EU,C,1485.0,52,2044.36,326.22,0.66,0.035,1718.14
2022-12-12,Search,APAC,A,1775.0,57,2932.54,448.67,0.76,0.0321,2483.87
2022-12-12,Search,APAC,B,1875.0,54,2170.7,382.26,0.61,0.0288,1788.44
2022-12-12,Search,APAC,C,1764.0,53,2038.82,394.07,0.67,0.03,1644.75
2022-12-12,Social,NA,A,1242.0,36,1728.2,299.83,0.72,0.029,1428.37
2022-12-12,Social,NA,B,1354.0,40,1651.5,277.52,0.61,0.0295,1373.98
2022-12-12,Social,NA,C,1189.0,37,1552.02,244.72,0.62,0.0311,1307.3
2022-12-12,Social,EU,A,1009.0,28,1462.61,256.61,0.76,0.0277,1206.01
2022-12-12,Social,EU,B,1162.0,35,1408.18,292.84,0.76,0.0301,1115.34
2022-12-12,Social,EU,C,1147.0,35,1398.97,238.08,0.62,0.0305,1160.89
2022-12-12,Social,APAC,A,1217.0,36,1731.39,247.99,0.61,0.0296,1483.4
2022-12-12,Social,APAC,B,1359.0,39,1573.01,339.49,0.75,0.0287,1233.51
2022-12-12,Social,APAC,C,1211.0,38,1576.03,265.42,0.66,0.0314,1310.61
2022-12-12,Email,NA,A,1231.0,38,2101.26,252.39,0.61,0.0309,1848.86
2022-12-12,Email,NA,B,1341.0,42,385.40000000000003,324.59,0.73,0.0313,1602.4
2022-12-12,Email,NA,C,1347.0,39,1825.4,321.97,0.72,0.0289,1503.43
2022-12-12,Email,EU,A,1227.0,35,1864.96,268.26,0.66,0.0285,1596.7
2022-12-12,Email,EU,B,1078.0,32,551.676,257.69,0.72,0.0297,1121.5
2022-12-12,Email,EU,C,1116.0,38,1763.66,246.43,0.66,0.034,1517.23
2022-12-12,Email,APAC,A,1164.0,37,2100.64,303.57,0.78,0.0318,1797.07
2022-12-12,Email,APAC,B,1260.0,43,2005.83,330.57,0.79,0.0341,1675.27
2022-12-12,Email,APAC,C,1288.0,38,1650.22,342.64,0.8,0.0295,1307.58
2022-12-12,Direct,NA,A,1115.0,37,1913.29,295.21,0.79,0.0332,1618.08
2022-12-12,Direct,NA,B,1333.0,44,1720.12,303.5,0.68,0.033,1416.62
2022-12-12,Direct,NA,C,1218.0,37,1545.83,306.18,0.75,0.0304,1239.65
2022-12-12,Direct,EU,A,1069.0,34,1636.96,246.0,0.69,0.0318,1390.96
2022-12-12,Direct,EU,B,1213.0,38,1546.1,261.15,0.65,0.0313,1284.95
2022-12-12,Direct,EU,C,1004.0,33,1342.65,208.47,0.62,0.0329,1134.17
2022-12-12,Direct,APAC,A,1311.0,40,2070.44,307.73,0.7,0.0305,1762.71
2022-12-12,Direct,APAC,B,1463.0,50,1980.7,378.28,0.78,0.0342,1602.41
2022-12-12,Direct,APAC,C,1256.0,42,1631.78,310.39,0.74,0.0334,1321.39
2022-12-12,Affiliate,NA,A,1281.0,35,1739.06,289.86,0.68,0.0273,1449.2
2022-12-12,Affiliate,NA,B,1323.0,42,1727.65,310.14,0.7,0.0317,567.004
2022-12-12,Affiliate,NA,C,1315.0,36,1504.73,338.84,0.77,0.0054800000000000005,1165.89
2022-12-12,Affiliate,EU,A,994.0,30,1572.0,229.27,0.69,0.0302,1342.73
2022-12-12,Affiliate,EU,B,1081.0,33,1285.7,262.09,0.73,0.0305,1023.61
2022-12-12,Affiliate,EU,C,1118.0,32,1260.25,237.24,0.64,0.0286,1023.0
2022-12-12,Affiliate,APAC,A,1214.0,39,1886.1,296.94,0.73,0.0321,1589.16
2022-12-12,Affiliate,APAC,B,1308.0,38,1457.48,277.08,0.64,0.029,1180.4
2022-12-12,Affiliate,APAC,C,1211.0,34,1341.54,259.03,0.64,0.0281,1082.51
2022-12-13,Search,NA,A,1748.0,49,2523.36,354.2,0.61,0.028,2169.16
2022-12-13,Search,NA,B,1751.0,50,2084.17,452.24,0.77,0.0286,1631.93
2022-12-13,Search,NA,C,1623.0,45,1844.69,411.95,0.76,0.0277,1432.74
2022-12-13,Search,EU,A,1435.0,38,379.41200000000003,322.52,0.67,0.0265,1574.54
2022-12-13,Search,EU,B,1522.0,47,1926.52,351.56,0.69,0.0309,1574.96
2022-12-13,Search,EU,C,1501.0,43,1725.52,351.59,0.7,0.0286,1373.94
2022-12-13,Search,APAC,A,1622.0,42,2045.92,382.12,0.71,0.0259,1663.8
2022-12-13,Search,APAC,B,1747.0,44,1728.69,351.91,0.6,0.0252,1376.78
2022-12-13,Search,APAC,C,1591.0,41,1704.05,330.99,0.62,0.0258,1373.06
2022-12-13,Social,NA,A,1265.0,37,1849.71,319.72,0.76,0.0292,1529.99
2022-12-13,Social,NA,B,1285.0,33,1352.4,307.4,0.72,0.0257,1045.0
2022-12-13,Social,NA,C,2424.4,30,1183.57,241.29,0.66,0.0272,942.28
2022-12-13,Social,EU,A,1103.0,35,1835.14,246.91,0.67,0.0317,1588.23
2022-12-13,Social,EU,B,1068.0,31,1196.95,221.03,0.62,0.029,975.93
2022-12-13,Social,EU,C,1008.0,27,1056.79,214.34,0.64,0.0268,842.45
2022-12-13,Social,APAC,A,1167.0,30,1572.36,265.41,0.68,0.0257,1306.95
2022-12-13,Social,APAC,B,1266.0,33,1368.25,335.17,0.79,0.0261,206.61599999999999
2022-12-13,Social,APAC,C,1129.0,33,1342.26,238.84,0.63,0.0292,1103.42
2022-12-13,Email,NA,A,1170.0,34,1828.86,278.68,0.71,0.029,1550.18
2022-12-13,Email,NA,B,1241.0,36,1607.92,275.01,0.66,0.06380000000000001,1332.91
2022-12-13,Email,NA,C,1066.0,30,1364.93,221.52,0.62,0.0281,1143.41
2022-12-13,Email,EU,A,1086.0,26,1427.3,228.44,0.63,0.0239,1198.86
2022-12-13,Email,EU,B,1113.0,31,1344.0,247.73,0.67,0.0278,1973.286
2022-12-13,Email,EU,C,443.20000000000005,29,1328.69,240.49,0.65,0.0262,1088.2
2022-12-13,Email,APAC,A,2631.2000000000003,37,2017.06,276.85,0.69,0.0309,1740.21
2022-12-13,Email,APAC,B,1315.0,36,1695.33,335.95,0.77,0.0274,1359.39
2022-12-13,Email,APAC,C,1186.0,31,1350.53,311.58,0.79,0.0261,1038.96
2022-12-13,Direct,NA,A,467.6,32,1654.69,278.72,0.71,0.0274,1375.97
2022-12-13,Direct,NA,B,1301.0,35,1352.91,277.72,0.64,0.0269,1075.19
2022-12-13,Direct,NA,C,1188.0,32,1282.95,290.31,0.73,0.0269,992.64
2022-12-13,Direct,EU,A,1100.0,30,1547.49,248.84,0.68,0.0273,1298.65
2022-12-13,Direct,EU,B,1030.0,26,1019.34,237.89,0.69,0.0252,781.46
2022-12-13,Direct,EU,C,1049.0,33,1372.74,226.06,0.65,0.0315,1146.68
2022-12-13,Direct,APAC,A,1214.0,28,1417.39,316.22,0.78,0.0231,1101.18
2022-12-13,Direct,APAC,B,1192.0,36,1482.34,249.5,0.63,0.0302,1232.84
2022-12-13,Direct,APAC,C,1202.0,39,1605.02,312.14,0.78,0.0324,1292.89
2022-12-13,Affiliate,NA,A,1136.0,30,1536.59,246.21,0.65,0.0264,1290.38
2022-12-13,Affiliate,NA,B,1285.0,34,1411.24,322.36,0.75,0.0265,1088.88
2022-12-13,Affiliate,NA,C,1226.0,33,1365.73,254.39,0.62,0.0269,1111.35
2022-12-13,Affiliate,EU,A,1031.0,27,1302.74,261.2,0.76,0.0262,1041.54
2022-12-13,Affiliate,EU,B,1198.0,31,1257.5,297.16,0.74,0.0259,960.34
2022-12-13,Affiliate,EU,C,1072.0,34,1339.01,232.57,0.65,0.0317,1106.45
2022-12-13,Affiliate,APAC,A,1057.0,32,1671.57,244.12,0.69,0.0303,1427.44
2022-12-13,Affiliate,APAC,B,1297.0,33,1334.71,303.3,0.7,0.0254,1031.41
2022-12-13,Affiliate,APAC,C,1171.0,34,1417.46,288.59,0.74,0.029,1128.87
2022-12-14,Search,NA,A,1461.0,36,1819.21,348.48,0.72,0.004920000000000001,1470.73
2022-12-14,Search,NA,B,1755.0,40,1668.09,460.47,0.79,0.0228,483.048
2022-12-14,Search,NA,C,1449.0,34,1406.09,385.12,0.8,0.0235,1020.97
2022-12-14,Search,EU,A,1361.0,35,1732.33,325.97,0.72,0.0257,1406.36
2022-12-14,Search,EU,B,1484.0,34,1292.63,376.35,0.76,0.0229,916.28
2022-12-14,Search,EU,C,1297.0,26,1083.66,305.97,0.71,0.02,777.7
2022-12-14,Search,APAC,A,1431.0,30,1492.83,356.72,0.75,0.021,1136.11
2022-12-14,Search,APAC,B,3616.8,34,1315.99,68.864,0.63,0.0207,971.67
2022-12-14,Search,APAC,C,1347.0,31,1222.94,351.62,0.78,0.0092,871.32
2022-12-14,Social,NA,A,1188.0,31,630.14,238.81,0.6,0.0261,534.616
2022-12-14,Social,NA,B,1169.0,25,1049.69,240.57,0.62,0.0214,809.12
2022-12-14,Social,NA,C,1232.0,29,1189.0,251.97,0.61,0.0235,937.02
2022-12-14,Social,EU,A,981.0,23,1114.43,209.83,0.64,0.0234,904.6
2022-12-14,Social,EU,B,1065.0,24,918.31,253.14,0.71,0.0225,665.17
2022-12-14,Social,EU,C,954.0,25,994.08,224.34,0.7,0.0262,769.73
2022-12-14,Social,APAC,A,460.8,22,1065.01,242.46,0.63,0.0191,822.55
2022-12-14,Social,APAC,B,1101.0,24,951.24,267.53,0.73,0.0218,683.71
2022-12-14,Social,APAC,C,1134.0,29,1127.75,228.86,0.61,0.0256,898.89
2022-12-14,Email,NA,A,1121.0,24,1267.74,225.71,0.6,0.0214,1042.03
2022-12-14,Email,NA,B,1154.0,28,1227.01,281.07,0.73,0.0243,945.94
2022-12-14,Email,NA,C,1063.0,24,1118.42,263.91,0.74,0.0226,854.51
2022-12-14,Email,EU,A,948.0,24,256.212,231.93,0.73,0.0253,1049.12
2022-12-14,Email,EU,B,1102.0,25,1078.37,221.5,0.6,0.0227,856.87
2022-12-14,Email,EU,C,989.0,21,982.11,225.74,0.68,0.0212,756.37
2022-12-14,Email,APAC,A,1046.0,27,1467.13,227.41,0.65,0.0258,1239.73
2022-12-14,Email,APAC,B,1092.0,27,1203.99,263.91,0.72,0.0247,940.08
2022-12-14,Email,APAC,C,952.0,25,1175.45,209.31,0.66,0.0262,966.15
2022-12-14,Direct,NA,A,1045.0,25,1248.43,269.56,0.77,0.0239,978.87
2022-12-14,Direct,NA,B,1192.0,28,1066.52,272.32,0.69,0.0235,794.2
2022-12-14,Direct,NA,C,1096.0,22,858.69,265.58,0.73,0.0201,593.12
2022-12-14,Direct,EU,A,980.0,23,1152.95,260.41,0.8,0.0235,892.54
2022-12-14,Direct,EU,B,1034.0,23,958.12,208.22,0.6,0.00444,749.9
2022-12-14,Direct,EU,C,981.0,21,844.55,214.31,0.65,0.0214,630.24
2022-12-14,Direct,APAC,A,1139.0,28,1331.54,243.61,0.64,0.0246,1087.93
2022-12-14,Direct,APAC,B,1201.0,30,1219.8,288.3,0.72,0.025,931.51
2022-12-14,Direct,APAC,C,967.0,20,763.76,226.96,0.7,0.0207,536.8
2022-12-14,Affiliate,NA,A,1108.0,24,1212.38,227.91,0.62,0.0216,984.46
2022-12-14,Affiliate,NA,B,1149.0,24,946.14,251.91,0.66,0.0209,694.23
2022-12-14,Affiliate,NA,C,1019.0,26,1037.51,242.36,0.71,0.0255,795.15
2022-12-14,Affiliate,EU,A,999.0,24,1165.79,248.77,0.75,0.024,917.03
2022-12-14,Affiliate,EU,B,1032.0,24,969.3,240.69,0.7,0.0232,728.61
2022-12-14,Affiliate,EU,C,1039.0,23,880.91,215.2,0.62,0.0221,133.14200000000002
2022-12-14,Affiliate,APAC,A,1075.0,29,1440.55,264.53,0.74,0.027,1176.02
2022-12-14,Affiliate,APAC,B,1228.0,27,1101.03,311.09,0.76,0.022,789.94
2022-12-14,Affiliate,APAC,C,1115.0,23,882.43,249.88,0.67,0.0206,632.55
2022-12-15,Search,NA,A,1429.0,31,1556.49,303.48,0.64,0.0217,1253.02
2022-12-15,Search,NA,B,1599.0,35,1422.23,405.99,0.76,0.0219,1016.24
2022-12-15,Search,NA,C,1483.0,32,1278.65,321.43,0.65,0.0216,957.21
2022-12-15,Search,EU,A,1316.0,28,1409.51,279.06,0.64,0.0213,1130.45
2022-12-15,Search,EU,B,1354.0,31,1298.41,354.36,0.78,0.0229,944.05
2022-12-15,Search,EU,C,1287.0,28,1158.59,331.6,0.77,0.0217,826.99
2022-12-15,Search,APAC,A,1489.0,29,1463.96,301.67,0.61,0.0195,1162.29
2022-12-15,Search,APAC,B,1550.0,31,1264.34,318.15,0.62,0.02,946.19
2022-12-15,Search,APAC,C,1509.0,29,1138.57,308.38,0.61,0.0192,830.2
2022-12-15,Social,NA,A,1110.0,23,1164.48,245.78,0.66,0.0207,918.7
2022-12-15,Social,NA,B,1142.0,26,990.54,246.24,0.65,0.0228,744.3
2022-12-15,Social,NA,C,1028.0,23,947.49,270.21,0.79,0.0224,677.27
2022-12-15,Social,EU,A,890.0,21,1063.39,206.61,0.7,0.0236,856.78
2022-12-15,Social,EU,B,987.0,23,941.86,225.14,0.68,0.0233,716.72
2022-12-15,Social,EU,C,896.0,18,704.68,200.48,0.67,0.0201,504.2
2022-12-15,Social,APAC,A,963.0,18,856.61,195.46,0.61,0.0187,661.15
2022-12-15,Social,APAC,B,2472.8,24,977.25,253.68,0.68,0.0213,723.56
2022-12-15,Social,APAC,C,1083.0,22,877.13,284.84,0.79,0.0203,592.29
2022-12-15,Email,NA,A,956.0,20,1070.48,254.55,0.8,0.0209,815.93
2022-12-15,Email,NA,B,1136.0,25,225.28600000000003,273.33,0.72,0.022,853.1
2022-12-15,Email,NA,C,985.0,19,828.19,211.65,0.64,0.0193,616.54
2022-12-15,Email,EU,A,883.0,20,1151.6,180.09,0.61,0.0226,971.52
2022-12-15,Email,EU,B,1099.0,21,912.29,270.8,0.74,0.0191,641.49
2022-12-15,Email,EU,C,888.0,19,858.16,190.96,0.64,0.0214,667.2
2022-12-15,Email,APAC,A,1116.0,27,1541.05,230.19,0.62,0.0242,1310.86
2022-12-15,Email,APAC,B,1089.0,22,1035.11,282.5,0.78,0.0202,752.61
2022-12-15,Email,APAC,C,1041.0,22,995.03,253.72,0.73,0.0211,741.31
2022-12-15,Direct,NA,A,1013.0,19,927.18,227.86,0.67,0.0187,699.31
2022-12-15,Direct,NA,B,1124.0,27,1049.78,230.97,0.62,0.024,818.81
2022-12-15,Direct,NA,C,992.0,21,839.59,254.95,0.77,0.0211,584.65
2022-12-15,Direct,EU,A,1073.0,21,206.804,273.66,0.76,0.0196,760.36
2022-12-15,Direct,EU,B,1054.0,26,1079.38,229.72,0.65,0.0247,849.66
2022-12-15,Direct,EU,C,957.0,22,912.32,245.69,0.77,0.023,666.63
2022-12-15,Direct,APAC,A,1073.0,23,1170.72,264.56,0.74,0.0214,906.16
2022-12-15,Direct,APAC,B,1209.0,27,1121.13,254.66,0.63,0.0223,866.47
2022-12-15,Direct,APAC,C,1014.0,21,860.45,225.46,0.67,0.0207,635.0
2022-12-15,Affiliate,NA,A,1882.8,21,1050.78,267.27,0.77,0.0201,783.52
2022-12-15,Affiliate,NA,B,1137.0,24,936.94,275.51,0.73,0.0211,661.43
2022-12-15,Affiliate,NA,C,1062.0,27,1037.55,267.81,0.76,0.0254,769.75
2022-12-15,Affiliate,EU,A,936.0,22,1082.61,247.45,0.79,0.0235,835.16
2022-12-15,Affiliate,EU,B,1050.0,22,918.48,217.23,0.62,0.0209,701.24
2022-12-15,Affiliate,EU,C,894.0,19,775.82,196.92,0.66,0.0212,578.9
2022-12-15,Affiliate,APAC,A,1032.0,20,1012.09,230.2,0.67,0.0194,781.89
2022-12-15,Affiliate,APAC,B,1092.0,23,876.26,273.83,0.75,0.021,602.43
2022-12-15,Affiliate,APAC,C,1117.0,23,915.02,274.52,0.74,0.0206,640.5
2022-12-16,Search,NA,A,1374.0,24,1235.38,289.85,0.63,0.0175,945.53
2022-12-16,Search,NA,B,1546.0,36,1465.99,317.69,0.62,0.0233,1148.3
2022-12-16,Search,NA,C,1384.0,32,1235.34,364.63,0.79,0.0231,870.71
2022-12-16,Search,EU,A,1354.0,29,1470.09,308.7,0.68,0.0214,1161.38
2022-12-16,Search,EU,B,1355.0,28,1109.85,359.89,0.8,0.0207,749.95
2022-12-16,Search,EU,C,1300.0,29,1105.61,278.59,0.64,0.0223,827.02
2022-12-16,Search,APAC,A,1386.0,34,1695.45,71.41799999999999,0.77,0.0245,1338.36
2022-12-16,Search,APAC,B,1627.0,37,1531.03,409.23,0.75,0.0227,1121.79
2022-12-16,Search,APAC,C,1499.0,37,1410.81,313.07,0.63,0.0247,1097.74
2022-12-16,Social,NA,A,1055.0,24,1197.78,267.15,0.76,0.0227,930.64
2022-12-16,Social,NA,B,1107.0,28,1119.06,236.3,0.64,0.0253,882.76
2022-12-16,Social,NA,C,1051.0,21,864.99,229.13,0.65,0.02,635.86
2022-12-16,Social,EU,A,912.0,16,765.8,183.22,0.6,0.0175,582.58
2022-12-16,Social,EU,B,1006.0,17,665.83,241.47,0.72,0.0169,424.36
2022-12-16,Social,EU,C,986.0,22,839.49,248.58,0.76,0.0223,590.91
2022-12-16,Social,APAC,A,985.0,21,1101.1,213.04,0.65,0.0213,888.06
2022-12-16,Social,APAC,B,1147.0,22,897.82,276.87,0.72,0.0192,620.94
2022-12-16,Social,APAC,C,1030.0,22,881.56,228.51,0.67,0.0214,653.04
2022-12-16,Email,NA,A,1028.0,21,1106.33,208.05,0.61,0.0204,898.28
2022-12-16,Email,NA,B,1087.0,23,1054.61,258.76,0.71,0.0211,795.85
2022-12-16,Email,NA,C,1009.0,23,994.07,213.16,0.63,0.0228,780.92
2022-12-16,Email,EU,A,1023.0,24,1377.58,206.81,0.61,0.0235,1170.77
2022-12-16,Email,EU,B,1036.0,21,980.06,256.38,0.74,0.0203,723.68
2022-12-16,Email,EU,C,993.0,23,1067.58,221.08,0.67,0.0232,846.5
2022-12-16,Email,APAC,A,1122.0,25,1394.74,258.4,0.69,0.0223,1136.34
2022-12-16,Email,APAC,B,1252.0,28,1204.6,257.26,0.62,0.0224,947.35
2022-12-16,Email,APAC,C,1004.0,21,918.47,259.31,0.77,0.0209,659.16
2022-12-16,Direct,NA,A,1075.0,22,1099.8,262.22,0.73,0.0369,837.58
2022-12-16,Direct,NA,B,1251.0,28,1175.59,269.41,0.65,0.0224,906.18
2022-12-16,Direct,NA,C,1045.0,23,936.58,223.11,0.64,0.022,713.47
2022-12-16,Direct,EU,A,923.0,17,869.31,238.26,0.77,0.0184,1135.8899999999999
2022-12-16,Direct,EU,B,1004.0,25,987.1,224.01,0.67,0.0249,763.09
2022-12-16,Direct,EU,C,2094.4,23,940.72,218.42,0.69,0.0241,722.3
2022-12-16,Direct,APAC,A,1108.0,24,1190.61,288.24,0.78,0.0217,902.37
2022-12-16,Direct,APAC,B,1187.0,22,854.54,309.65,0.78,0.0185,544.89
2022-12-16,Direct,APAC,C,1132.0,28,1078.74,281.8,0.75,0.0247,796.94
